id,transaction_reference,account_id,user_id,merchant_id,device_id,session_id,payment_rail,payment_agent_id,timestamp,amount,currency,transaction_status,transaction_type,location_country,location_region,location_city,synthetic_ip,metadata_json
91cd10e3-0520-4fdd-bd23-0be281990e28,SYN_TXN_00013135,9c58757b-8de9-4850-b670-fd45d8cb8974,e1e1f358-1f8f-4cc9-96a7-41bfc55b8e0c,4d931ee5-2c7c-48ca-b6ce-0b65c5c8a6a9,b7ab6f7c-8655-4873-82f5-6d1db985fd8b,,UPI,,2026-08-13T03:00:21.974971+00:00,2039.24,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_CITY_C,198.51.100.254,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2a7d71aa-4640-487d-9f3c-6e43ad0cb656,SYN_TXN_00017139,2d36d315-d969-4596-bd75-5b0f4ecea20f,3facf0b2-5068-452a-aa7a-98849cc2f7de,b6ad452b-daa0-44f6-81b9-3f303517e3f5,2ae50792-197b-444f-bcb8-e4f80a7e13bf,,UPI,,2026-08-13T03:00:34.974971+00:00,1013.26,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,198.51.100.146,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
73507860-66b8-4490-87bd-5f6d32ca4dca,SYN_TXN_00015803,c8878163-0ba1-46a5-a24d-06bea4efdb7a,682fd213-2b8d-430f-9be0-d7653202ad47,30ec8637-7ae4-4f76-80c5-f80fbd37a38b,fdb0e190-a5a2-40f1-8a73-1bed65d9fe0b,9ceccc19-9e6b-4a5d-82e0-a2e32ccc1a8b,CARD,,2026-08-13T03:00:36.974971+00:00,3886.26,INR,REVERSED,PURCHASE,SYN_US,SYN_SOUTH,SYN_CITY_C,198.51.100.179,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
3c834a86-8a0d-42ed-8061-ad1523635861,SYN_TXN_00020731,768b24ed-62c6-4cc9-84c3-b09fb6d35cb0,28799c47-2920-4d65-a20e-51c3386138b6,0a45302f-d9e7-4727-ac85-a0fddcda37a5,e170c5ce-370a-4fdc-8c42-5def0c066b39,3df09b52-eba8-4d91-9e83-9a663b4a878a,CARD,,2026-08-13T03:01:43.974971+00:00,2120.91,INR,APPROVED,TRANSFER,SYN_US,SYN_WEST,SYN_CITY_C,203.0.113.46,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5e3ebd93-b86f-4e85-931a-fb55cbf5c6f3,SYN_TXN_00024617,2a1074b4-2421-47b9-879c-3f0701e8dd7a,71a32a32-7770-4aa5-9561-0e8963db015b,a459a076-7328-4b68-8bcb-8019c6cad585,18a188cc-726c-4ed8-b115-262586463073,,UPI,,2026-08-13T03:02:56.974971+00:00,536.64,INR,APPROVED,PURCHASE,SYN_US,SYN_EAST,SYN_CITY_C,203.0.113.142,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
9da2b4fc-d4a4-41da-8ef1-6c01e7fb2e77,SYN_TXN_00000955,5e60dcc7-2e5f-4f91-9066-894355e0a954,2a28d72e-4b77-4808-8d99-2ff8617137bf,cba9da7e-0ac0-4c18-8834-d5490b315c42,27451276-263f-4d14-837c-3e5a9ced0c1c,f0b05c94-747c-445e-ae07-85317340d071,CARD,,2026-08-13T03:03:16.974971+00:00,6352.85,INR,APPROVED,PURCHASE,SYN_UK,SYN_SOUTH,SYN_CITY_C,198.51.100.66,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
33c5886e-d9ea-4f52-9c7f-7894924586a6,SYN_TXN_00016442,d7e036b2-852c-4509-9d02-8cc25663124b,1e275990-42ff-46f8-bb8d-e153aa2815e2,559d61ed-86a7-4109-ae1a-6219e77ac2c8,7d18b729-3527-4dc1-bbcf-d228c3d64814,,CARD,,2026-08-13T03:06:18.974971+00:00,16939.02,INR,APPROVED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_METRO_A,192.0.2.177,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
40ca865c-eb2c-41dd-b6da-f8625890c4cb,SYN_TXN_00019447,67d09c19-4627-4f55-b5ee-9f64c959bcfe,46bbdba9-e515-4b18-913c-0b6a623a0b9a,f796a7d9-24b2-4461-b039-75b13e3b6a9b,e7e140fc-dc38-499e-9193-e72e9f9b2ae7,,UPI,,2026-08-13T03:07:01.974971+00:00,349.29,INR,DECLINED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_TOWN_D,192.0.2.87,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4daaab19-9893-4c57-b13b-85369113bce0,SYN_TXN_00000207,7348466c-9d2a-4b22-bb9b-53d56d978721,0480d442-47ad-4176-b64f-a2c6332fbd31,6b013005-8197-4d08-bbc8-759caaafb0c1,dfa8716b-7cdb-4110-b55a-ff4020c50363,,UPI,,2026-08-13T03:07:18.974971+00:00,319.42,INR,APPROVED,PURCHASE,SYN_UK,SYN_SOUTH,SYN_METRO_B,192.0.2.73,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
81aee2bb-f75c-4c2f-b0f5-824ba38f39a6,SYN_TXN_00003428,c865852e-de57-4583-a7b1-02eabecd40e5,65b995c2-52b1-44b6-aa7a-d8cef4cd0d36,e7c6bed4-2567-44a5-9440-22a6134f52f9,d2d08eab-d169-48cb-85c1-bb1f42879269,5dffce6e-4a83-4997-8101-8f1b937acae6,UPI,,2026-08-13T03:08:57.974971+00:00,7613.46,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_CITY_C,198.51.100.159,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
bae0c197-8db4-434a-90a0-3d2f78d43161,SYN_TXN_00016143,a6971547-e6d2-49b7-918d-764389cc46ec,0e2b4ca6-5c6f-4a35-81a0-076ab723d35f,8369aba4-3857-4ccd-be3d-e197b5a10b06,10d9bbb2-3d0a-42c6-bc63-f5e754946a0e,166c0b38-a364-46cf-bd83-5856cc9fb523,CARD,,2026-08-13T03:09:16.974971+00:00,5634.77,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_TOWN_D,198.51.100.121,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2dd43d45-d909-4d49-bcb7-a4e500aa9ec1,SYN_TXN_00015068,40a193af-f423-438c-a261-5ebe22e7625f,6095cb74-4982-4082-9de3-5423ba31e8e6,cdc2ad6c-d546-401e-9603-f073919b861d,4c7ed443-9f8c-44de-84bb-58c43e7c04bb,,UPI,,2026-08-13T03:11:52.974971+00:00,342.14,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_METRO_A,203.0.113.143,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
48f9f3f1-9392-4197-9e69-b713abbc00c5,SYN_TXN_00011810,88bb32fe-e3e3-42ab-bd06-578237042d7f,f710f80a-410a-4a44-aba8-1d8249c42777,df175747-b66a-4a33-b559-ce274f8cc78f,78387ca7-d7ac-448c-af13-402898151c33,9b889b5e-268f-4480-96f0-1c680c6fb15f,CARD,,2026-08-13T03:12:40.974971+00:00,373.36,INR,APPROVED,SUBSCRIPTION,SYN_US,SYN_EAST,SYN_METRO_B,198.51.100.114,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
132168d0-4db8-41a9-a207-94238fbf660d,SYN_TXN_00010775,2c8c846c-5065-42b1-9e89-00264148b518,63cb0286-bc29-4e73-a8d9-40fec8714300,0c87fad0-c09b-48f0-bd59-197344bf43b0,f8dae40a-c6fe-4243-a392-06d253c317c7,4b457d10-1b1d-4b1c-aca2-cf60d3ac4697,UPI,,2026-08-13T03:14:00.974971+00:00,253.37,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_TOWN_D,192.0.2.238,"{'archetype': 'LOW_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
3bc9164d-ae84-42bc-8a09-25e9095f5d56,SYN_TXN_00020294,895754ac-fc0f-41d3-b231-cd5c41bce37e,44f35c99-298a-4f91-a58d-1aa5d0d2e0c2,92402308-e3bf-4435-84a4-7107b20ff115,1b88db10-35d4-474d-995c-163e80faf9a9,4c8b9ba0-f2db-4bde-bf00-800a36f5c5a1,CARD,,2026-08-13T03:14:14.974971+00:00,179.45,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_CENTRAL,SYN_TOWN_D,198.51.100.73,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
9b35a3b8-976f-44eb-b646-b8f555316464,SYN_TXN_00001906,1830b2d4-0071-4c91-9812-0c4f97c7d4a6,b359300e-4b70-4f6e-93a4-8ff7bd8d7f04,35c8134f-ece4-4d75-8956-ac03287e0bbd,78f66830-3c6b-4150-9a39-115382f5cd7e,d132aeea-1ea7-4a62-a50b-f2cb5d581a41,UPI,,2026-08-13T03:14:26.974971+00:00,1930.94,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_WEST,SYN_METRO_B,192.0.2.58,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e88fe312-3ea3-4495-be7c-ffa8ae16c1d9,SYN_TXN_00001393,ac02e0ee-f4f7-4acb-b07b-9cf57767457b,0cc94123-2de6-45b6-8bc4-b9a5ca0e76cc,d783a0d7-423e-45c8-8bbe-9d6b352b8cda,ba537416-2815-4bc7-b6ba-d93341824e07,e256b2fe-3694-4386-88ff-2a22e1559b49,CARD,,2026-08-13T03:15:14.974971+00:00,449.09,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_CITY_C,192.0.2.84,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
749f145a-239a-49a7-a682-9f03827aa863,SYN_TXN_00018323,e50dacef-29aa-44d6-b762-0a68b85fc47d,e20ec1b5-4129-4d8c-89be-8c4648eb236e,e002e50f-b1a7-46d6-84f2-437209e62f43,088c1b85-9869-45fc-916c-e9167e9f4f30,6c0e5616-1e9e-48e9-a2bd-3a9f6fa315c5,WALLET,,2026-08-13T03:16:14.974971+00:00,247.06,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_TOWN_D,192.0.2.24,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
df5eace6-624b-4b40-ab8d-1ef988a79978,SYN_TXN_00007773,52d39f85-e1ee-4462-aba1-4783fcd393d3,1c575fc9-e5ba-40d4-b7a8-9484cfb088ac,c5405c77-9591-4b1d-b22e-d9624c6bcc29,55d9fde7-02b0-4dba-a0fd-4f9bf9071fa0,be3e1cdb-c9ec-419e-ac36-42cc9bac0a24,UPI,,2026-08-13T03:16:38.974971+00:00,320.78,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_METRO_A,198.51.100.199,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
208b9d5c-0efb-40cf-b484-001c762d17ea,SYN_TXN_00004625,7be9c9ac-d592-4e51-8172-38d763784d26,44ba5838-7115-45a4-b70b-26b68a1823b8,d8bdb845-4109-47d2-bb31-c2bc8374c485,39bf070a-237f-45ca-aa0b-6fb08c199af6,ab814e43-9142-405e-b79b-c2ee3acd5197,UPI,,2026-08-13T03:16:42.974971+00:00,1144.41,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_CITY_C,198.51.100.70,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f99dee17-ea45-4940-8e21-f4c113283fe2,SYN_TXN_00016058,7be9c9ac-d592-4e51-8172-38d763784d26,44ba5838-7115-45a4-b70b-26b68a1823b8,7cb38670-45ac-4312-9bd6-848306ba59f0,39bf070a-237f-45ca-aa0b-6fb08c199af6,,CARD,,2026-08-13T03:17:49.974971+00:00,259.09,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_CITY_C,192.0.2.123,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e19d1651-3c7c-40c8-9d4c-778e5cbfbbec,SYN_TXN_00019031,264a1303-e082-4e2e-820a-15020ef83fbb,9ba07d49-bc5b-4e1d-9f34-2815b2e05408,cacfa678-6976-4042-a3ae-954ae0142f86,946f4e03-1883-4053-b275-1b2cb3518a1d,,UPI,,2026-08-13T03:17:55.974971+00:00,1893.07,INR,APPROVED,PURCHASE,SYN_UK,SYN_NORTH,SYN_TOWN_D,203.0.113.30,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
199f16b0-ad7d-4247-92a7-561ace40d54e,SYN_TXN_00015185,870f40ac-bba2-4687-8a90-c5327c65645b,56300cc0-81e0-43d4-87c9-13efcd63c302,a5ed3ac7-3973-47a6-85be-f7ee873437cb,9548e01c-88e6-476f-ac47-f36ca420adfd,170c5bbe-8ad5-4ab2-82a5-918c96f873d2,CARD,,2026-08-13T03:20:11.974971+00:00,25492.99,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_CITY_C,198.51.100.236,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
afd0f965-0193-43ef-be2e-cfed773c0c19,SYN_TXN_00020011,313a2581-95b2-48a7-aeb6-f2bac73f0f28,6c31666d-a582-4d2b-b670-894bc5bea935,f4ab5ee0-be1a-497d-a817-9976253b126a,cbf30ded-e36b-4541-89c2-d5033f87d578,,CARD,,2026-08-13T03:20:51.974971+00:00,5587.05,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_SOUTH,SYN_TOWN_D,203.0.113.89,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6d2adf1f-0ea8-4d2f-a507-02d23551f1f8,SYN_TXN_00019256,ecce1066-3bb4-4f6f-ad64-33e70daa3f52,57a68ceb-358b-48ff-b14d-f63300955b96,fae52e2a-f330-42de-88bc-496132abe429,ed2fbb9d-112d-4e28-b029-3460501ae0f6,b37a83d9-1b7f-4882-8485-7d162f74d5bc,CARD,,2026-08-13T03:20:56.974971+00:00,1475.95,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_METRO_B,192.0.2.201,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
734e2112-9ede-4001-9ae4-fc7d09ede85a,SYN_TXN_00023411,3ceda549-3863-4213-ae27-4b63fff5e6f6,27808c58-73ec-437b-a1a0-ca27a737a04c,14a509da-cba7-4e72-ac1b-87e8a14d7b0a,9f827e12-bf13-410b-a19a-ad28723e72a3,111ca680-a736-4985-ab9f-7121848685be,UPI,,2026-08-13T03:22:09.974971+00:00,1290.57,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_CITY_C,203.0.113.107,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
bab84175-c093-4e2e-8c18-e8e4687ad93f,SYN_TXN_00006749,c40a353f-557c-4e78-82d8-afbbd6efb4de,70672845-c40c-494b-93e0-c27128903f83,cacfa678-6976-4042-a3ae-954ae0142f86,f2963975-aefa-4f06-b2ea-e573b2850054,,CARD,,2026-08-13T03:22:10.974971+00:00,25600.55,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_TOWN_D,198.51.100.27,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
b4a548b6-311c-468d-a83c-c228e05677c6,SYN_TXN_00001504,afa234f8-c4f1-4552-9c00-74d6f89c04b4,ce2ad2b9-754c-458f-8d8d-dac0a8a7de40,e7c6bed4-2567-44a5-9440-22a6134f52f9,ea685207-bb08-4955-9dc6-69ad37ba4c3f,95512ab4-82eb-494c-ae9e-ccb10a23e100,CARD,,2026-08-13T03:22:19.974971+00:00,53781.06,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_SOUTH,SYN_TOWN_D,203.0.113.160,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
6d43ad94-28f7-4176-b982-32724026f002,SYN_TXN_00023041,7de57934-59c4-44cd-bc73-70205a283230,f00fed08-9994-4bad-9fae-72fb1459c768,d61466f1-d9a5-4bd5-a012-a81531df2c3c,c8b9c63d-d76e-47ea-a8e8-739f37988eee,5be3dbb5-e7f7-43a8-b873-1366e003510d,CARD,,2026-08-13T03:22:45.974971+00:00,10811.35,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_B,192.0.2.35,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
dd004c13-0074-4ae8-9db6-ab65b64beadb,SYN_TXN_00023821,8f4276fc-f291-4174-86f0-64bc99d2ba84,4198a3a4-23b5-4c9d-99b6-cf21bcc9100f,14a509da-cba7-4e72-ac1b-87e8a14d7b0a,1ecd16db-9beb-4ab5-810f-609727afa6a7,,CARD,,2026-08-13T03:23:44.974971+00:00,1592.05,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_CITY_C,203.0.113.201,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f7a56f46-a2e0-4027-bb02-65f7f2caf43a,SYN_TXN_00021350,019ee4cf-24dc-423f-a2ca-28df7cc9f7bb,9426ab1b-1b95-48fc-b1d8-257ea7a3ad4b,1ce42126-42f6-46fd-abdb-41020fb8b6fa,c53adc23-e456-419b-a93c-601dc1b67088,,CARD,,2026-08-13T03:23:45.974971+00:00,2282.51,INR,APPROVED,PURCHASE,SYN_UK,SYN_EAST,SYN_METRO_A,203.0.113.218,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
42cae57f-288a-44b9-a978-42e9853edcb8,SYN_TXN_00022766,aa91b165-4710-459b-931d-603ae0d16c8f,097ca438-6560-405d-82e7-020d0eb6f3a9,75ecde92-6e26-406b-ae03-8cff8497e7bb,4e593382-ab07-47d4-b0a7-e95545b97bde,95163942-e12a-4295-8dea-f0b3f7ae2288,CARD,,2026-08-13T03:24:39.974971+00:00,1830.56,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_WEST,SYN_METRO_B,203.0.113.27,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
06501cdb-51ac-4df0-9b10-eebdaab24f8b,SYN_TXN_00003082,e7757b14-1a68-4864-8785-1e5956330243,d041cb6d-202c-498e-8e18-f66b93c41529,ff327f25-6465-448e-bbac-a80934d1cede,b5f4b715-a7c2-447f-9004-6d0942f960e1,33b56786-844e-4714-bc09-b0c7998515b9,UPI,,2026-08-13T03:26:10.974971+00:00,4273.17,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_B,203.0.113.126,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fdcb2375-7c98-4233-8d5c-a6efd37ca42f,SYN_TXN_00008739,96d19c19-f220-4ee9-873b-9135e9c3cb1b,0a0c8248-254f-4453-b529-e1407e767407,593134ac-a487-4b8d-9f19-bcd95bce4110,1915a628-26c5-488f-82d5-c80ad5539144,5c7ba0ff-061a-4d19-889c-3c677cdf0e7d,CARD,,2026-08-13T03:27:44.974971+00:00,418.5,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_B,203.0.113.72,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d1d14d0f-f97d-44a7-bf5d-5f7a22cd7a73,SYN_TXN_00023265,79a8817a-cbd3-4f9b-8a25-dd5bbe3039ed,d45324b6-8c51-4d28-92b5-295a132d5175,9272407a-8d75-4cb6-805f-d60016876293,f385a41e-a343-40f7-871f-95435f13955d,4cf6e942-51b8-4f29-9419-91c54d64561d,WALLET,,2026-08-13T03:28:23.974971+00:00,1795.58,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_METRO_A,192.0.2.114,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
41172e62-a4b3-4d42-91e2-ed8e76112189,SYN_TXN_00023463,b8f9dd3c-fb56-4d1b-8097-34b6eebbc067,afba8569-e91c-46db-a5c2-71a9c0b9ba41,00c35304-29fe-433b-adf5-25167fcaa714,1074ec1d-c2f7-49f1-9f3f-5ece3251f2c4,a65d53bb-abc8-4c37-88b1-826de25dc6ef,CARD,,2026-08-13T03:29:23.974971+00:00,217.2,INR,APPROVED,BILL_PAYMENT,SYN_US,SYN_SOUTH,SYN_METRO_B,203.0.113.64,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5ddf7427-1529-4160-8dc8-865ac8491893,SYN_TXN_00009583,b734a95a-da3e-42dd-9f05-56d75948f135,6c8b2254-55fe-4975-b598-64abc7dcda4c,34d712bc-e8bd-4b3b-bc2f-62d5f3b473e2,605ee638-609b-4bdc-ac75-fbd71e28e276,,CARD,,2026-08-13T03:30:47.974971+00:00,1597.62,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_CITY_C,192.0.2.55,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5303b387-78ea-4ac4-9544-85bc2ae74799,SYN_TXN_00002108,492c7856-9d56-4182-99d0-5cf3b171fd92,243db84d-1e6b-49cc-b077-9dfd59dcfb52,3f5ccf46-47d6-4e3b-82c7-764fd19d183d,b15160ee-5885-4dc6-88a8-deca4e0076f5,5077aa3d-728c-43a6-8ae4-fe2e40d1acc1,UPI,,2026-08-13T03:31:38.974971+00:00,969.03,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_METRO_A,192.0.2.131,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
228954f1-f69a-4931-a39c-107517a313f0,SYN_TXN_00014938,18efc1c9-2b66-458b-9593-af603554da29,bbcb5c64-d791-469e-9883-17019f97a02b,af3f0344-2a99-4888-ac89-05a7391c9aa8,d5713802-bf2a-4d6a-9b15-23a51160ee6c,,CARD,,2026-08-13T03:32:41.974971+00:00,518.43,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_METRO_A,198.51.100.196,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
9a39d0be-3d29-4616-bac8-a2d92598dc3a,SYN_TXN_00023826,954f6dc8-27d0-4c1c-ba7a-e8c752c7ade8,5dc89d3a-a962-4d38-b532-a08736b93145,8f7788de-3df9-4dd6-b943-525c39aadc3d,be9ea07d-3aeb-4aca-89ee-ecada79306c7,1e81eea8-cba4-40fa-b692-12abf330ee5a,UPI,,2026-08-13T03:33:08.974971+00:00,260.45,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,192.0.2.145,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
35643904-578a-45f2-9515-d4716fc09ea4,SYN_TXN_00009031,3d5e6d01-d08a-4b08-999e-ede8a75ec63a,05b3f18b-1b9b-4b16-8bac-d5df23cc13f9,4b7432ab-8a78-42eb-9018-9e434f46366a,e5314ef8-40b3-4802-bee8-818e6b09fc1a,,WALLET,,2026-08-13T03:33:35.974971+00:00,426.67,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_TOWN_D,203.0.113.139,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
8bebddda-ecd0-4aba-9069-4f9288f65944,SYN_TXN_00008079,17f5d123-a4cc-4413-a2e4-2e16aaed6b0b,2fc52e59-baf3-4870-b4f1-83a2ca1f7e93,adb5b6d8-baa3-4afc-865b-44519c951a1d,3fad00dc-998b-4f1f-8feb-824fb64a34c1,dbf23cde-3455-4176-864e-133ca576d252,CARD,,2026-08-13T03:33:56.974971+00:00,317.23,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_METRO_A,192.0.2.3,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
211f8867-01a2-4c03-8a56-1038b47e7d9e,SYN_TXN_00003418,2e327ebd-b80d-4581-9dce-d36e715922ee,bab3a02a-f8d4-496d-b742-4219d938ccf0,59b0313c-15c4-445d-a542-f0282972b257,d27200a8-4e77-4b96-9d92-975d07f8026b,87b9959d-424d-4a59-abb7-7047234bc87d,CARD,,2026-08-13T03:34:01.974971+00:00,1473.33,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_SOUTH,SYN_TOWN_D,203.0.113.134,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
027ca79d-2103-492f-80b6-f6c2763581f7,SYN_TXN_00007634,c54f011f-b895-4df9-9ac4-d2db90b42820,f3fdfcab-994a-436a-887f-dab5a8a9976f,b62c48e3-b598-4090-af60-00245bdd026a,c0338ad5-1eb6-482c-8302-1eaf0af4f435,,CARD,,2026-08-13T03:37:18.974971+00:00,5634.0,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_METRO_A,203.0.113.175,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f1b72abe-938a-44be-82b4-76e98af1d235,SYN_TXN_00002651,19d95cbb-4600-4c72-87c0-adf840691a20,17055043-9a06-4149-a09d-94531262d0b8,4037d690-a579-4128-a976-f9009ce21f53,99e66c6c-b9e9-420b-b8a1-98da7ecc413f,aeaf965b-3c8a-41fa-901f-def3f7b9c4bf,UPI,,2026-08-13T03:37:54.974971+00:00,188.35,INR,APPROVED,SUBSCRIPTION,SYN_US,SYN_NORTH,SYN_METRO_B,203.0.113.206,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c11e440a-e22b-401f-9db1-df6f51b583f9,SYN_TXN_00021972,5bd22994-a1fe-43b9-9064-4dd4da404cc0,670010c6-9efe-4adb-b1c5-5bac505d0954,51913df7-59ed-4a7e-988f-515563725e09,fbb2288a-b535-4a5f-be4a-a0cefbc3f999,406bcc92-265a-4cde-9ba7-e3f089c60f2d,WALLET,,2026-08-13T03:37:59.974971+00:00,8877.8,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,203.0.113.183,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
29aea613-7130-4e48-9c6d-c97b975a92c0,SYN_TXN_00010499,4fd3b4de-a4a5-45c1-8b2f-96ce9a78d000,a70b2603-07dc-47da-a443-b6523cccd0cb,df175747-b66a-4a33-b559-ce274f8cc78f,cce41165-9d24-424c-9c3c-c10a643583e1,4611a3c7-c773-4a7d-9fd8-1ec760d51d3e,CARD,,2026-08-13T03:38:01.974971+00:00,386.54,INR,APPROVED,PURCHASE,SYN_US,SYN_NORTH,SYN_TOWN_D,203.0.113.182,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
